id,t0,L1,L2,A,Y
700,2,0,-0.003781897,0.685560436,0
700,3,1,-2.803180939,-6.169038829,1
701,0,0,1.059434624,0.972224879,0
701,1,0,0.430752911,0.460195288,0
701,2,0,-0.067610933,-0.381822096,1
702,0,1,-0.008824999,-1.203014253,1
703,0,1,-0.048862964,-1.014688936,1
704,0,0,1.677308435,3.617432166,0
704,1,1,-1.491007428,-4.195121616,1
705,0,1,-0.775104847,-2.212251737,1
706,0,1,-1.022516553,-2.892546038,1
707,0,1,-0.693597337,-2.551635799,1
708,0,1,0.958143687,0.623819458,0
708,1,0,1.311745489,2.518362635,0
708,2,1,-1.716872263,-4.631604302,1
709,0,1,-0.984704588,-2.469312049,1
710,0,0,-0.277412276,-1.400507262,1
711,0,0,0.177011645,-0.107978744,0
711,1,1,-1.626701758,-3.794943428,1
712,0,0,-0.462964609,-1.594702114,0
712,1,1,-1.404330271,-4.119330969,1
713,0,0,-0.418336127,-0.661681985,0
713,1,1,-2.069931861,-5.34059568,1
714,0,1,-1.239309756,-3.226227224,1
715,0,1,1.262747357,1.583534682,1
716,0,1,-1.117539436,-2.202544809,1
717,0,0,0.189783306,-0.044917416,1
718,0,1,0.323530722,-0.530674669,0
718,1,1,-0.307741345,-1.273044752,1
719,0,0,1.084987708,1.959074648,0
719,1,0,0.385031383,1.906637358,0
719,2,1,-2.547146847,-6.587396126,1
720,0,0,-0.460203812,-0.451442645,0
720,1,1,-2.028357562,-4.406911458,1
721,0,1,-0.09729545,-1.208142305,1
722,0,1,-0.785023849,-2.640818466,1
723,0,0,-0.079175924,-0.686256943,1
724,0,0,-0.762907112,-2.138095859,1
725,0,1,1.222090393,1.6313637,0
725,1,1,-0.636607952,-3.169564887,1
726,0,0,-0.40201806,-0.586828447,0
726,1,0,-0.493016243,-0.706445152,0
726,2,1,-1.538960095,-4.011153804,1
727,0,0,0.185033791,-0.026286319,0
727,1,0,0.585512914,0.605141644,0
727,2,1,-2.199450806,-5.711596695,1
728,0,1,1.072510159,2.187862097,0
728,1,0,1.599539315,3.383224596,0
728,2,0,0.848061582,2.868329714,0
728,3,0,-0.331097383,-0.492147247,1
729,0,1,0.102704655,-0.793107642,1
730,0,0,-2.636665782,-4.554808187,1
731,0,0,-1.417390333,-2.979079779,1
732,0,0,0.374318556,0.895135834,0
732,1,1,-2.673638753,-6.610932072,1
733,0,0,-1.375672522,-2.930913161,1
734,0,0,-2.278539023,-4.976499637,1
735,0,1,-0.46717644,-1.852177202,1
736,0,1,-0.255792508,-1.77844518,1
737,0,1,1.337104299,1.598953909,0
737,1,0,2.201812834,4.264276274,0
737,2,1,-0.035466131,-1.260360813,1
738,0,1,-0.197276485,-1.260305497,1
739,0,1,0.132629067,-0.062835614,0
739,1,1,-0.316210088,-2.749202657,1
740,0,1,-1.042408996,-2.756709143,1
741,0,1,-0.929096575,-3.57449045,1
742,0,1,-1.888555052,-4.351549619,1
743,0,0,-0.444519153,-1.637211442,1
744,0,1,0.250765018,-0.682696742,0
744,1,1,-1.068494355,-2.630884074,1
745,0,0,0.139536566,0.682719686,0
745,1,0,0.880831533,1.796710234,0
745,2,1,-1.570851657,-4.130919119,1
746,0,1,-0.634626169,-1.60411506,1
747,0,1,-1.074303274,-3.747648186,1
748,0,0,0.222807905,1.195507894,0
748,1,1,-2.194738376,-5.854178706,1
749,0,0,0.834648641,1.57262385,0
749,1,0,0.639981864,0.834177112,0
749,2,1,-1.741889299,-4.17186047,1
750,0,1,0.601245591,0.598705249,0
750,1,1,-0.468721862,-1.317083579,0
750,2,1,-0.382767009,-1.364931242,1
751,0,1,0.59578306,0.608749044,0
751,1,1,0.055574264,-0.500285875,1
752,0,0,1.787307513,3.105367121,0
752,1,1,-0.345895969,-0.635315827,0
752,2,1,-1.117883973,-3.237918479,1
753,0,1,-0.405548339,-1.527726641,1
754,0,0,1.606352979,3.382472616,0
754,1,0,0.582595945,2.033089973,0
754,2,1,-1.065254759,-3.320929148,1
755,0,1,-0.193649362,-1.526790471,1
756,0,1,-1.15494603,-3.475809043,1
757,0,1,0.097523231,0.156791125,1
758,0,1,1.653597468,2.774334534,0
758,1,1,0.496859669,-0.206730072,1
759,0,1,-1.99430716,-4.742904049,1
760,0,1,-0.563549726,-1.901377455,1
761,0,0,0.324330448,0.959292359,0
761,1,0,0.681812492,2.25858651,0
761,2,1,-2.909771959,-6.352311094,1
762,0,0,0.921971115,1.707470034,0
762,1,1,-1.49658441,-2.774332677,1
763,0,1,-1.185795608,-4.048145102,1
764,0,0,-0.806253651,-1.585769152,1
765,0,0,-0.95846199,-1.722203797,1
766,0,0,0.206409748,0.681286948,0
766,1,1,-2.526242031,-4.996230937,1
767,0,1,0.059278495,-0.887719514,1
768,0,0,-0.514831471,-1.050896065,0
768,1,1,-2.494389247,-5.809236497,1
769,0,0,-1.861400405,-3.275131199,1
770,0,1,0.737131068,0.500140501,1
771,0,1,-1.120734157,-2.347167025,1
772,0,0,-0.054129561,0.399617929,0
772,1,1,-2.700203946,-7.242762021,1
773,0,0,-0.602216304,-1.83599322,1
774,0,1,-0.667779498,-1.880824928,1
775,0,1,-0.463008251,-2.485632845,1
776,0,1,-0.723212654,-2.538993614,1
777,0,1,1.446907472,2.386346801,0
777,1,1,-0.80313668,-1.870039147,1
778,0,1,0.833387917,1.111761913,0
778,1,1,-0.52832673,-2.097396392,1
779,0,0,0.727604538,1.296774461,1
780,0,1,1.342736717,1.589885082,0
780,1,1,-1.381065084,-3.433205108,1
781,0,1,-0.32297093,-1.085043572,1
782,0,1,-0.278407327,-1.9088443,1
783,0,0,-1.708987415,-3.666744916,1
784,0,1,1.384068974,1.981583958,0
784,1,1,0.147398873,-0.837227541,1
785,0,1,-1.075162524,-2.671587961,1
786,0,0,-2.334574601,-4.429380319,1
787,0,1,1.773612606,2.037250176,1
788,0,1,-1.579536018,-3.480296266,1
789,0,0,-1.334717717,-3.313374339,1
790,0,0,-0.815597349,-1.842188777,1
791,0,1,0.100754558,-0.45912281,1
792,0,0,0.762173849,1.106942247,0
792,1,0,1.209344993,3.009203506,0
792,2,0,0.675567856,1.199305353,0
792,3,1,-1.722664287,-4.133409225,1
793,0,1,0.350357112,0.659887062,0
793,1,1,-0.379871878,-2.351861391,1
794,0,1,-0.740884984,-2.383904204,1
795,0,0,0.028090889,-0.170198506,1
796,0,0,-0.737237446,-1.520019014,1
797,0,1,0.025487676,-0.879019295,1
798,0,1,-0.091425195,-1.816511699,1
799,0,1,0.152533334,-0.479939599,1
800,0,0,-1.375594979,-1.778207832,0
800,1,0,-0.689621909,-2.101545475,0
800,2,1,-1.619415757,-4.846965445,1
801,0,1,1.145997922,1.253370955,0
801,1,0,2.216710337,4.278070225,0
801,2,0,0.868601645,1.117007543,0
801,3,0,0.081667466,-0.318837762,0
801,4,1,-2.394314371,-5.826150291,1
802,0,0,1.008032872,1.752368727,0
802,1,0,0.384245469,1.294268667,0
802,2,1,-1.803728339,-4.939885455,1
803,0,1,-1.322870939,-4.465261669,1
804,0,0,0.336821027,-0.204694571,0
804,1,0,0.041115231,0.47722472,0
804,2,0,-1.263135609,-1.977638196,0
804,3,0,-0.699707969,-0.891683397,1
805,0,0,-0.194687227,-0.548471309,0
805,1,0,-1.039269062,-1.831014421,0
805,2,0,0.436082917,0.507494554,0
805,3,0,0.379180997,0.78650412,0
805,4,1,-1.314026866,-4.397918134,1
806,0,1,1.268733284,1.047645724,1
807,0,1,0.711008777,0.305119274,0
807,1,1,-0.372805445,-1.089219835,1
808,0,1,-0.142055135,-1.709168859,1
809,0,0,0.664111869,0.611411837,0
809,1,1,-1.960762869,-4.102475174,1
810,0,0,-1.093312767,-2.493757459,1
811,0,0,0.1052076,-0.107298403,1
812,0,0,0.099359993,-0.088101319,0
812,1,1,-2.104134829,-5.041234456,1
813,0,1,-0.385333482,-1.425656217,1
814,0,0,-0.581341688,-1.847440499,1
815,0,1,-0.838335889,-1.870730514,1
816,0,0,1.023125745,2.248557414,0
816,1,1,-1.322962379,-4.737272058,1
817,0,1,0.334572734,-0.610480508,0
817,1,1,-1.109548773,-3.88047071,1
818,0,1,1.101085359,0.992802487,0
818,1,1,-0.769504409,-2.927206083,1
819,0,1,-2.435333017,-5.714107137,1
820,0,1,-0.733957434,-2.919406339,1
821,0,1,-0.0401463,-1.509439693,1
822,0,1,-0.076655975,-1.370810692,0
822,1,1,-0.333146342,-1.525085455,1
823,0,1,-0.871958389,-3.138804094,1
824,0,1,-1.096385954,-3.257185061,1
825,0,1,-1.337901944,-3.87877205,1
826,0,0,0.362565133,-0.083817081,0
826,1,0,-0.833689788,-0.995369002,1
827,0,0,-0.142381255,-0.062535728,1
828,0,1,1.613484564,1.517228943,0
828,1,1,0.050862543,-0.629711568,1
829,0,0,1.099116968,2.636770976,0
829,1,1,-1.653153084,-4.84331494,1
830,0,0,1.080699252,2.313582801,0
830,1,0,0.627016845,1.34016141,0
830,2,0,0.788445951,1.163476555,0
830,3,1,-1.222425995,-4.282815652,1
831,0,0,0.627912354,0.875819633,0
831,1,0,0.053731941,-0.681757384,0
831,2,1,-2.154462834,-5.951462364,1
832,0,1,0.914705331,1.433137279,0
832,1,0,2.057863731,4.318750072,0
832,2,1,0.100691219,-0.399070795,1
833,0,1,1.45044293,2.22142443,0
833,1,0,1.975681671,3.618099303,0
833,2,1,-1.822830975,-4.659278436,1
834,0,0,-1.106123227,-3.147459913,0
834,1,1,-2.426951804,-6.198918018,1
835,0,1,0.763324579,0.681571075,0
835,1,1,-0.533273988,-1.705116519,0
835,2,1,-0.904616965,-3.038227716,1
836,0,0,-0.287836875,-0.853551886,1
837,0,1,1.063958687,1.22766928,0
837,1,1,0.01160709,-2.107205306,1
838,0,0,-0.618458792,-1.112098899,0
838,1,0,-1.078569003,-2.914966192,1
839,0,0,0.583270942,0.340533008,0
839,1,1,-1.543522047,-4.18673271,1
840,0,0,0.060318693,0.205549315,0
840,1,0,0.787097311,2.471448261,0
840,2,1,-1.503299634,-4.474956626,1
841,0,1,-0.301688721,-1.399356435,1
842,0,0,-0.200358198,0.083001212,0
842,1,0,-1.344160345,-2.831016104,1
843,0,1,0.86215252,0.969459704,1
844,0,1,-0.455714105,-1.739502563,1
845,0,0,0.076444668,1.042711613,0
845,1,0,-0.766298726,-1.909895316,1
846,0,0,1.667075169,2.927969811,0
846,1,0,-0.258731499,-0.768588563,0
846,2,0,0.081570601,-0.043694809,0
846,3,0,-0.485618006,-0.06061564,0
846,4,0,-0.572760465,-1.397051751,0
847,0,0,-0.545852017,-1.240665541,0
847,1,0,0.231725123,0.098217997,0
847,2,1,-1.712647784,-4.220390277,1
848,0,1,0.092469617,-1.169903154,0
848,1,0,1.570539246,2.879115016,0
848,2,1,-1.741640317,-4.678174791,1
849,0,0,-0.746526438,-0.589275948,0
849,1,0,0.019751168,0.213972871,0
849,2,1,-1.347890042,-3.96307185,1
850,0,1,0.593912183,0.882873639,0
850,1,1,0.083645128,-1.530928899,1
851,0,1,1.693584484,2.057389246,0
851,1,0,2.130274026,5.338248527,0
851,2,1,-1.330538515,-3.593343813,1
852,0,0,0.949285181,2.01131721,0
852,1,1,-2.0486845,-4.207379985,1
853,0,0,-0.202323416,-0.061138763,0
853,1,0,-0.70632158,-1.810161155,0
853,2,1,-2.966177961,-6.317682942,1
854,0,0,-0.315875545,-0.222816092,0
854,1,1,-2.528349922,-6.756429464,1
855,0,1,-0.110831728,-2.203744437,0
855,1,1,0.084478357,-0.605246247,1
856,0,1,-2.454439636,-5.63781736,1
857,0,1,0.175142616,-0.773210201,1
858,0,1,0.599253444,0.642598383,0
858,1,0,2.334079856,5.651185113,0
858,2,0,0.8410584,1.729461133,0
858,3,1,-0.807016864,-2.381461263,1
859,0,1,-0.008629444,-0.564961926,0
859,1,0,1.328505957,2.671768998,0
859,2,1,-1.065493264,-3.582220426,1
860,0,1,-0.022242337,-0.647299392,1
861,0,1,1.361321138,2.445330106,0
861,1,1,0.200417191,0.477293663,1
862,0,1,-0.241608247,-1.204125064,1
863,0,1,0.712072703,0.497388209,1
864,0,1,0.681378856,0.267784039,1
865,0,1,-0.101881784,-0.886136592,1
866,0,0,1.658409768,2.927885894,0
866,1,1,-1.198877369,-2.951199413,1
867,0,1,1.576394443,1.816753171,0
867,1,1,0.074810678,-1.750758789,1
868,0,0,1.072681377,1.410740203,0
868,1,0,1.186865583,1.788499934,0
868,2,0,0.96254527,2.585291407,0
868,3,1,-1.738659158,-4.212005254,1
869,0,1,0.327669431,0.788925659,0
869,1,1,0.046360768,-1.146116056,1
870,0,0,-1.664795422,-3.40680542,1
871,0,0,0.290814571,1.563609392,0
871,1,0,0.292834588,0.63919512,0
871,2,1,-1.987739872,-3.728330602,1
872,0,1,-1.051865253,-2.60025643,1
873,0,0,-2.183483392,-3.654534338,1
874,0,1,0.584989001,0.484067606,1
875,0,0,-1.327130085,-2.564845002,1
876,0,0,-0.840881914,-2.103114948,1
877,0,0,-1.003805845,-1.498100036,0
877,1,0,-0.332014335,-0.54522405,0
877,2,0,-0.477517576,-0.121560263,0
877,3,1,-2.103328502,-5.354439758,1
878,0,0,-2.217582725,-4.530525847,1
879,0,0,-1.276440792,-2.10662877,1
880,0,1,-1.693009683,-4.361811214,1
881,0,0,-0.600312554,-1.278655569,0
881,1,0,-0.041464161,-0.206814095,0
881,2,0,-0.164460221,0.48520126,0
881,3,0,0.574976191,0.405038541,0
881,4,1,-2.042920895,-5.589719453,1
882,0,0,-0.196472419,-0.408548105,0
882,1,1,-1.771476638,-4.704755518,1
883,0,1,1.16901032,0.986225976,0
883,1,1,0.25185644,-0.862536468,1
884,0,0,-1.937317919,-2.656514652,0
884,1,0,-0.698100864,-1.62087277,1
885,0,0,0.941484704,2.179981148,0
885,1,1,-1.55328236,-4.022195581,1
886,0,0,0.831878803,2.197886546,0
886,1,0,0.381077917,1.527312226,0
886,2,0,0.454944165,1.296024681,0
886,3,1,-1.782339375,-4.999493269,1
887,0,1,-0.059032893,-1.74225046,1
888,0,1,0.48917116,0.27802991,1
889,0,0,0.10261448,-0.170932351,1
890,0,1,1.188704475,1.648055998,1
891,0,1,0.858854646,1.495598298,0
891,1,0,2.042135741,4.257510831,0
891,2,1,-0.363062389,-2.01703315,1
892,0,0,-0.639741779,-1.683651529,0
892,1,0,-1.173540942,-2.3118403,0
892,2,1,-2.540916055,-5.509234279,1
893,0,1,-0.591215875,-2.221896798,1
894,0,1,-0.765692545,-2.488719492,1
895,0,0,-1.259936238,-1.824789574,1
896,0,0,-0.464115829,-0.539742497,0
896,1,1,-2.860659442,-7.085092062,1
897,0,1,0.878299475,0.795353116,1
898,0,0,-0.049080866,0.046030324,0
898,1,0,-1.057242775,-1.895004539,0
898,2,0,-1.381917655,-1.609005692,1
899,0,1,0.753788402,-0.348459939,1
900,0,1,0.681773456,0.519086692,0
900,1,1,-1.302897386,-4.085396074,1
901,0,1,0.107265842,-1.040380172,1
902,0,0,-1.123979554,-1.871109204,0
902,1,0,-0.353317351,-0.211596089,0
902,2,1,-2.518487819,-6.343265105,1
903,0,1,-1.191921583,-3.838427738,1
904,0,0,-0.452343863,-1.546986272,1
905,0,0,0.863708567,1.052979386,0
905,1,0,0.597465213,0.947674221,0
905,2,0,0.208354802,1.363479672,0
905,3,1,-2.436859714,-6.156795878,1
906,0,0,0.662791689,0.48533212,0
906,1,1,-1.514844552,-4.474533821,1
907,0,0,0.078055391,0.089089547,0
907,1,0,-0.041126014,0.414771432,0
907,2,0,-0.570182544,-0.440943308,0
907,3,0,-0.364098053,-1.137832135,0
907,4,0,-0.607493551,-1.141598284,0
908,0,1,0.709901617,1.054908238,0
908,1,0,1.883780477,4.101131591,0
908,2,0,0.736251887,1.746249123,0
908,3,1,-1.913376944,-4.907503679,1
909,0,1,-0.260402307,-2.133223997,1
910,0,1,0.362809942,-0.219900367,1
911,0,1,0.372519594,-0.536128703,1
912,0,1,1.241011813,2.028636045,0
912,1,0,2.686301428,6.598079084,0
912,2,0,0.721098856,0.767235299,0
912,3,1,-1.846243304,-5.165414072,1
913,0,1,-1.209538234,-3.7081741,1
914,0,1,-0.128107272,-0.668523917,1
915,0,0,-0.099751349,-0.227363787,0
915,1,1,-2.241581239,-5.409438154,1
916,0,0,0.10997582,0.306110042,0
916,1,0,0.148818081,1.324833124,0
916,2,1,-2.505532819,-6.092486997,1
917,0,0,-0.623352273,-1.309100552,0
917,1,0,0.18111856,0.239066743,0
917,2,1,-1.287271976,-2.41780671,1
918,0,0,2.372304143,4.232661385,0
918,1,0,1.095213757,1.632128975,0
918,2,0,0.931292002,2.175776087,0
918,3,0,0.563353793,1.843748426,0
918,4,0,0.288837807,0.504362742,0
919,0,1,0.002598333,-1.229322941,0
919,1,1,0.065350715,-1.094205725,1
920,0,0,3.182187452,6.540057011,0
920,1,1,-0.097120596,-2.045954831,1
921,0,0,-1.245502247,-1.945845706,1
922,0,1,-0.18217879,-1.627557908,0
922,1,0,2.278935871,3.869419122,0
922,2,0,1.317824937,3.50522141,0
922,3,1,-1.261261709,-2.952199839,1
923,0,1,-1.454362687,-3.783436285,1
924,0,0,-0.821514204,-0.694048814,0
924,1,0,0.062713658,0.723485335,0
924,2,1,-1.06739494,-2.546868859,1
925,0,0,0.102929885,0.159914503,0
925,1,1,-2.022559101,-4.878473499,1
926,0,1,0.787297924,0.997900515,0
926,1,1,-0.333028811,-1.538194721,1
927,0,1,0.234182289,-1.237100374,1
928,0,1,-0.128413319,-0.86962004,1
929,0,0,2.230171061,4.847412918,0
929,1,0,1.0788133,2.068960006,0
929,2,0,0.832521784,0.862858479,0
929,3,1,-0.554233776,-1.699570135,1
930,0,1,-0.942237609,-1.921691429,1
931,0,0,0.830597858,1.909955973,0
931,1,0,0.139561643,0.858512016,0
931,2,1,-2.418728066,-6.096046812,1
932,0,0,-1.665953108,-3.48604076,1
933,0,0,-0.38589875,-0.664153806,0
933,1,0,-0.342987947,-1.01035444,0
933,2,0,-0.280108331,-0.856715277,0
933,3,0,-0.19979943,-1.172596825,0
933,4,0,0.016433054,-0.957635509,0
934,0,0,-0.59872241,-0.595446077,0
934,1,0,0.034792396,0.738297216,0
934,2,0,0.105695315,0.164182242,0
934,3,1,-2.365245434,-5.955270397,1
935,0,0,0.646441162,0.911191231,0
935,1,0,0.102585876,0.24486192,0
935,2,1,-1.619608769,-3.909749592,1
936,0,1,-0.444509902,-1.230022749,1
937,0,0,-0.783693882,-1.01929819,0
937,1,1,-2.314488531,-4.390606255,1
938,0,1,0.261770234,-1.447486007,1
939,0,1,1.341664266,1.014770138,0
939,1,1,0.024731651,-1.089139867,1
940,0,0,0.356515619,0.633832772,0
940,1,0,0.337906661,0.663498445,1
941,0,0,-0.020231896,-0.146386861,1
942,0,1,-1.225792589,-4.14144704,1
943,0,0,0.748074987,2.010768828,0
943,1,1,-1.94615703,-4.359068499,1
944,0,0,-1.017449616,-2.542369986,0
944,1,1,-2.322830364,-5.621291412,1
945,0,0,1.030548521,0.793814718,0
945,1,0,0.414709195,0.890576909,0
945,2,1,-1.685501795,-3.999465091,1
946,0,0,1.410683777,2.283110086,0
946,1,0,0.745469133,0.905375452,0
946,2,0,-0.14833548,-0.1910894,1
947,0,0,0.301748422,0.628306859,0
947,1,1,-1.068390881,-3.685015594,1
948,0,1,1.47929714,1.721615775,1
949,0,1,0.30104369,-0.017914077,1
950,0,1,-1.497042306,-4.350088661,1
951,0,1,0.595003699,0.513239215,0
951,1,1,-0.666886002,-2.525892052,1
952,0,0,1.265990754,2.269518281,0
952,1,0,0.62446296,1.217602864,0
952,2,0,0.503328073,1.312165107,0
952,3,0,0.267620031,0.357163505,0
952,4,0,0.16291651,0.45253367,0
953,0,0,0.027779082,-0.689156721,0
953,1,1,-1.548868397,-2.916983557,1
954,0,1,-1.354706471,-3.359563261,1
955,0,0,-0.065647985,-0.778293062,1
956,0,0,-1.609331061,-2.726271296,0
956,1,1,-3.242417245,-6.575687244,1
957,0,0,-0.241657863,-1.356402559,1
958,0,1,-0.994855961,-3.463569635,1
959,0,1,2.293807488,3.6409265,0
959,1,1,1.137774135,1.20427115,1
960,0,0,-0.917810428,-2.318579457,1
961,0,0,-0.169311227,0.004972193,1
962,0,1,0.079890736,-1.083784145,1
963,0,0,0.153958581,0.585750937,0
963,1,0,0.008411272,-0.09874332,0
963,2,0,0.227358409,1.009811838,0
963,3,0,-0.054177983,1.154718574,0
963,4,1,-1.9523618,-4.542606553,1
964,0,1,-1.000921894,-2.94650906,1
965,0,1,-1.42851564,-3.599715465,1
966,0,0,-1.089441213,-2.335872585,1
967,0,1,-0.859555626,-3.515386113,1
968,0,0,-0.726273715,-1.880019838,1
969,0,1,-0.339215254,-2.026761265,1
970,0,0,-0.901959165,-2.495966096,1
971,0,0,0.196669073,0.031892243,1
972,0,1,0.411689128,0.615502304,1
973,0,1,-1.415479831,-3.924748822,1
974,0,0,-0.129024453,-0.905536693,1
975,0,0,-0.912934964,-1.727518346,0
975,1,1,-2.572213357,-6.324537329,1
976,0,0,-0.392767734,-1.124976301,0
976,1,1,-2.523752547,-6.823189387,1
977,0,0,1.111988335,2.101300158,0
977,1,1,-1.722116756,-4.506938411,1
978,0,1,-2.632732422,-6.220133647,1
979,0,1,-0.74737421,-2.690405677,1
980,0,1,-1.33847924,-3.691233456,1
981,0,1,-0.712392685,-2.155611055,1
982,0,0,1.732464985,3.631175536,0
982,1,1,-0.824161284,-2.600313087,1
983,0,1,0.362448417,-0.309149934,1
984,0,1,0.581658488,0.934287637,0
984,1,0,1.28334471,2.277290761,0
984,2,1,-1.806283138,-4.259880643,1
985,0,1,-1.014872356,-2.717437572,1
986,0,0,-0.920176069,-1.614897134,0
986,1,1,-1.911008669,-5.008162804,1
987,0,0,-1.61231484,-3.259935443,1
988,0,0,-1.013433898,-2.188246643,1
989,0,1,-1.231587442,-2.946859492,1
990,0,1,-0.61073104,-2.421276356,1
991,0,1,-0.263700457,-2.299290594,1
992,0,1,-0.45766623,-2.16899114,1
993,0,0,0.208562493,0.781240259,0
993,1,1,-1.044769684,-3.480906915,1
994,0,1,1.557295393,1.02092434,1
995,0,1,0.509443677,-0.18663481,0
995,1,0,2.472658574,4.426015982,0
995,2,1,-0.645704176,-2.449548366,1
996,0,0,0.949676548,1.491246221,0
996,1,1,-1.951051483,-4.554329935,1
997,0,1,0.919344803,-0.126449142,1
998,0,1,0.523174512,-0.049454682,1
999,0,0,0.804919374,2.313825374,0
999,1,1,-1.477164192,-4.391947069,1
