id,t0,L1,L2,A1,A2,Y
425,0,1,2.230171061,1,0,1
426,0,1,0.774141594,1,0,0
426,1,1,0.011641042,1,1,0
426,2,0,1.43108587,0,0,0
426,3,0,0.987733277,1,1,0
426,4,0,1.243853567,1,1,0
427,0,0,-2.440078545,0,0,0
427,1,0,-1.101944962,0,0,0
427,2,0,-1.170187265,0,0,0
427,3,0,-0.049350768,0,0,0
427,4,0,-0.107496405,1,1,0
428,0,1,-1.545995931,0,0,0
428,1,1,-0.844117012,0,0,0
428,2,0,1.831065619,0,0,1
429,0,0,-1.75557587,0,1,0
429,1,0,0.45729795,0,0,0
429,2,1,-1.477723939,0,0,0
429,3,1,-0.761621629,0,0,1
430,0,0,0.295665498,1,0,0
430,1,1,-2.348534175,0,0,0
430,2,1,-0.416777329,0,0,0
430,3,1,-0.948465561,0,0,0
430,4,0,1.10867972,0,0,0
431,0,1,-0.277206337,1,0,0
431,1,0,1.379001517,1,1,0
431,2,0,1.045677539,1,1,0
431,3,1,-0.970201302,1,1,0
431,4,1,0.208462373,0,0,0
432,0,1,0.168298964,1,0,1
433,0,0,0.048738634,0,1,0
433,1,0,0.621985241,0,0,1
434,0,1,0.122317037,0,0,1
435,0,0,1.410683777,0,0,1
436,0,1,-1.076514937,0,0,0
436,1,1,-0.974857894,0,1,0
436,2,0,1.867944367,0,0,1
437,0,1,1.47929714,1,1,1
438,0,1,-0.473957009,1,1,0
438,1,0,1.161896043,0,0,1
439,0,1,-0.712008097,0,1,0
439,1,1,-0.379292618,0,0,0
439,2,1,-0.976744395,0,1,0
439,3,1,-0.037154869,0,0,0
439,4,1,-0.209352986,0,0,1
440,0,1,0.111736995,0,0,0
440,1,1,-0.328604552,0,0,0
440,2,1,-0.61755228,0,1,1
441,0,0,-1.489429769,1,1,0
441,1,1,-2.673125143,1,1,0
441,2,1,-0.619400376,0,0,0
441,3,1,-0.346514169,1,1,0
441,4,1,0.41852568,0,0,1
442,0,0,-0.241657863,0,1,0
442,1,1,-2.369749978,0,0,0
442,2,0,1.699003753,0,0,1
443,0,1,0.106623048,1,0,0
443,1,1,-0.945255468,1,1,0
443,2,1,-0.545877849,0,0,0
443,3,1,-1.950344787,1,1,0
443,4,1,-0.565085004,0,0,0
444,0,0,0.447987801,1,0,0
444,1,0,0.73429014,1,1,0
444,2,1,-1.606744891,1,0,0
444,3,0,0.912636772,0,0,0
444,4,0,-0.349203111,1,1,0
445,0,1,0.514631628,0,0,1
446,0,1,-0.859555626,0,0,0
446,1,1,-1.640097111,0,0,0
446,2,1,-1.209057773,0,0,0
446,3,1,-1.445844668,0,0,1
447,0,1,0.411689128,1,1,0
447,1,1,1.0567997,0,0,0
447,2,0,1.858207653,0,0,1
448,0,0,-1.294975572,1,1,0
448,1,0,-0.329069073,0,0,0
448,2,1,-1.474343647,0,0,0
448,3,1,-0.533743292,0,0,1
449,0,0,-0.245353022,0,0,0
449,1,1,-3.41450742,0,0,0
449,2,0,0.179528229,0,0,1
450,0,1,-1.33847924,0,1,0
450,1,1,-0.449666671,0,0,0
450,2,1,-0.353274155,0,0,0
450,3,0,1.749594837,0,1,0
450,4,1,-0.409332821,1,1,0
451,0,1,1.541941323,1,1,0
451,1,1,1.323817399,1,1,1
452,0,1,0.370209661,1,0,0
452,1,1,-0.81200417,0,0,0
452,2,0,1.400653337,0,0,1
453,0,0,-1.61231484,0,0,0
453,1,0,-0.680231698,0,0,0
453,2,0,-0.144186296,0,0,1
454,0,1,2.782238947,0,0,1
455,0,1,-0.45766623,0,0,0
455,1,1,-0.936725172,1,1,0
455,2,1,0.59711525,0,0,1
456,0,1,-0.782735093,0,1,0
456,1,0,2.063674514,0,0,1
457,0,1,0.468899097,0,1,0
457,1,1,0.762397913,1,1,0
457,2,1,-0.00314771,1,0,0
457,3,1,-0.266637071,0,1,0
457,4,1,0.053844732,0,0,1
458,0,1,0.401736117,0,1,0
458,1,1,-0.176924238,0,0,0
458,2,1,-0.728043612,0,0,0
458,3,0,1.046563354,0,1,0
458,4,0,0.021429161,1,1,0
459,0,1,-2.107037291,0,0,0
459,1,1,-1.412228361,0,1,0
459,2,1,0.544834129,0,0,1
460,0,0,0.578536986,1,1,0
460,1,0,1.258123984,1,1,0
460,2,1,-1.22026531,1,1,0
460,3,1,-0.424336282,0,0,0
460,4,1,-0.979854877,0,0,0
461,0,1,-0.848789035,1,0,0
461,1,1,-0.670731527,0,0,0
461,2,1,-0.596418903,0,0,0
461,3,1,-0.167726907,0,0,0
461,4,1,-0.173288329,0,1,0
462,0,1,-0.528669146,1,0,0
462,1,1,-1.107761732,0,0,0
462,2,0,1.041692602,0,0,0
462,3,1,-1.212076789,1,1,0
462,4,1,0.018716059,0,0,0
463,0,1,2.831021583,0,1,1
464,0,1,0.989168852,1,1,0
464,1,1,0.082517782,1,1,0
464,2,1,0.351422851,0,0,0
464,3,0,1.390864825,1,1,0
464,4,0,0.474118154,1,0,0
465,0,1,1.200090005,1,0,0
465,1,0,2.067630091,1,1,0
465,2,0,1.270846325,1,1,0
465,3,1,-0.900277929,1,1,0
465,4,0,2.092244763,0,0,1
466,0,1,0.288410586,1,1,0
466,1,1,-0.114178898,0,1,0
466,2,1,-0.371793155,0,0,0
466,3,1,-0.473708299,0,0,1
467,0,0,-0.302444392,0,1,1
468,0,0,0.009695119,0,0,0
468,1,0,-0.031282258,1,1,0
468,2,1,-1.240512789,1,1,0
468,3,0,1.880818995,0,0,0
468,4,0,0.583099471,1,1,0
469,0,0,-1.614206415,0,1,0
469,1,0,-0.444754861,0,0,0
469,2,1,-2.158666059,1,1,0
469,3,0,1.198549285,0,0,0
469,4,1,-1.211658898,1,1,0
470,0,1,0.239614194,0,0,1
471,0,1,-0.671357407,0,1,0
471,1,1,-0.105951114,0,0,0
471,2,0,0.854898427,0,0,0
471,3,0,0.490961577,1,1,0
471,4,0,0.943287426,1,1,0
472,0,1,0.566177201,0,0,0
472,1,1,0.155710039,0,0,1
473,0,1,-1.145896596,1,0,0
473,1,1,-0.744359158,0,0,0
473,2,1,-0.370423654,0,0,0
473,3,1,-0.448032086,1,1,0
473,4,1,0.308413063,1,1,0
474,0,1,1.068656752,0,0,1
475,0,1,-0.20122797,0,0,1
476,0,1,0.280598019,1,1,0
476,1,1,-0.281721384,0,1,0
476,2,1,0.277487923,1,1,0
476,3,1,0.574262022,1,1,0
476,4,0,1.473048127,0,0,0
477,0,1,-0.522641789,0,1,0
477,1,0,2.498294207,0,0,1
478,0,0,-0.836828315,0,1,0
478,1,1,-2.57388574,0,0,0
478,2,1,-1.498201025,0,0,0
478,3,1,-1.21994233,0,0,0
478,4,1,-0.516668238,0,0,1
479,0,1,-0.115174087,1,1,0
479,1,0,2.871949882,0,0,0
479,2,1,-0.297110437,1,1,0
479,3,1,0.046529027,0,0,0
479,4,1,0.191608207,1,1,0
480,0,1,0.471039484,1,1,0
480,1,1,-0.03627533,1,1,0
480,2,0,1.900658381,0,0,0
480,3,1,-1.273550183,1,1,0
480,4,1,-0.225862214,0,0,0
481,0,1,-0.74923757,1,0,0
481,1,1,-0.686092603,0,0,0
481,2,1,-0.958501726,0,0,0
481,3,0,1.86508369,1,1,0
481,4,0,1.671414553,1,1,0
482,0,1,0.102731124,0,0,1
483,0,0,1.663954449,1,1,0
483,1,1,-1.012527675,1,0,0
483,2,0,1.892998401,0,0,0
483,3,0,1.117946964,1,1,0
483,4,1,-0.465842959,1,1,0
484,0,1,0.610363223,1,1,0
484,1,1,0.025389253,0,0,1
485,0,1,-0.195995264,0,0,1
486,0,0,0.993673494,1,0,0
486,1,0,0.478917659,1,1,0
486,2,1,-1.868742757,0,0,0
486,3,0,0.719210103,0,0,1
487,0,0,0.096190259,0,0,0
487,1,1,-1.404738872,1,1,0
487,2,1,-0.390232174,0,1,1
488,0,0,-1.135535176,0,1,0
488,1,0,-0.519494845,1,1,0
488,2,1,-2.033932672,1,1,0
488,3,1,-0.22779712,0,0,1
489,0,1,-1.118745963,0,0,0
489,1,1,-2.37555243,0,0,0
489,2,1,-2.552661117,0,0,0
489,3,1,-1.992425052,0,1,0
489,4,1,-1.286395439,0,0,0
490,0,1,0.565082894,0,0,1
491,0,1,-1.472856719,1,0,0
491,1,1,-0.409726346,0,1,0
491,2,1,1.171072137,1,1,0
491,3,1,0.459655382,0,0,1
492,0,0,0.963333043,1,0,0
492,1,0,1.132459671,0,0,1
493,0,0,-0.617794286,1,1,0
493,1,1,-0.917062292,1,1,0
493,2,1,-0.16617859,0,0,1
494,0,0,0.044698008,0,1,0
494,1,0,0.714276308,0,0,1
495,0,0,0.878589908,1,0,0
495,1,0,-0.10950613,1,1,0
495,2,1,-1.32556714,0,0,0
495,3,1,-0.854038683,0,0,0
495,4,1,-1.175199234,0,0,0
496,0,0,-1.83974779,0,1,0
496,1,1,-2.217502757,0,1,0
496,2,1,-0.792147481,0,0,0
496,3,1,-1.146775374,0,0,1
497,0,1,-0.631414233,0,1,0
497,1,1,-0.096443648,0,0,0
497,2,1,-0.678122302,0,0,0
497,3,0,1.467915729,0,0,1
498,0,1,-0.477501705,1,1,0
498,1,1,-0.050709334,0,0,1
499,0,0,-1.235219064,1,0,0
499,1,1,-1.303904754,0,0,0
499,2,0,1.095912884,0,0,1
500,0,0,0.569163986,0,1,1
501,0,1,-0.609345967,0,1,0
501,1,1,-0.586652154,0,0,1
502,0,0,-0.144981052,0,1,0
502,1,0,0.345772298,1,1,0
502,2,0,0.752311562,1,1,0
502,3,1,-0.593185165,1,1,0
502,4,1,-0.020935242,1,0,0
503,0,1,0.626433466,1,0,0
503,1,1,-0.973108478,1,1,0
503,2,0,1.519529927,0,0,1
504,0,0,0.971486878,1,1,0
504,1,0,0.425651701,1,1,0
504,2,0,1.054770954,1,1,0
504,3,1,-1.098215079,0,0,0
504,4,0,1.535451977,0,0,0
505,0,1,-0.529510531,0,0,0
505,1,1,-1.314244101,0,0,0
505,2,1,-0.35464952,0,1,0
505,3,1,-0.684298904,0,0,1
506,0,0,-1.59916211,1,0,0
506,1,1,-3.100659914,0,0,0
506,2,1,-1.089794142,0,0,0
506,3,1,-1.086921,0,0,0
506,4,1,-0.909045993,0,0,0
507,0,0,1.010570791,1,1,0
507,1,1,-0.698971731,1,1,0
507,2,1,-0.419227631,0,0,0
507,3,0,1.315628296,0,0,1
508,0,1,-0.930258094,0,1,0
508,1,1,-0.08277022,0,0,0
508,2,1,-0.807422431,1,1,0
508,3,0,2.346792587,0,0,1
509,0,1,-0.603915689,1,0,0
509,1,1,-0.68740997,0,0,0
509,2,1,-0.400317796,0,0,1
510,0,1,-0.283687088,1,1,0
510,1,0,1.729323259,0,0,1
511,0,0,0.171870452,0,0,1
512,0,1,-0.119975585,1,0,0
512,1,0,1.244334258,0,0,0
512,2,1,-0.895968839,0,0,0
512,3,0,1.513672286,0,0,1
513,0,1,1.767277711,0,0,1
514,0,1,0.675252053,1,0,0
514,1,1,0.010439803,0,0,0
514,2,0,0.58706379,1,1,0
514,3,1,-1.490935373,1,1,0
514,4,0,1.730329641,0,0,1
515,0,1,0.305642728,0,1,0
515,1,0,2.173759478,0,0,0
515,2,0,0.200811406,1,1,0
515,3,0,1.393348653,0,0,0
515,4,0,1.221722196,0,0,1
516,0,0,-0.819290183,1,1,0
516,1,1,-1.373630791,0,1,0
516,2,1,-0.14521075,0,0,0
516,3,1,-1.110452667,0,0,0
516,4,1,-1.530560519,0,0,0
517,0,1,-0.893644757,1,0,0
517,1,1,-1.56057824,0,0,0
517,2,1,-0.910395059,0,0,0
517,3,0,1.049335813,0,0,1
518,0,0,-0.803937649,1,0,0
518,1,0,-0.557939528,0,0,0
518,2,1,-1.486970589,0,1,0
518,3,1,-0.19995434,0,0,1
519,0,1,-0.884007382,1,1,0
519,1,1,-1.367459703,0,0,1
520,0,0,-0.26805485,1,1,0
520,1,0,0.392578689,0,0,0
520,2,1,-2.569299612,0,0,0
520,3,1,-1.499341084,0,1,0
520,4,1,-1.064822017,0,0,1
521,0,0,-1.375423023,0,1,0
521,1,0,0.844574959,0,0,1
522,0,1,1.664189332,0,0,1
523,0,1,0.424631606,0,1,0
523,1,1,0.811499945,1,1,1
524,0,1,-0.609815528,1,0,0
524,1,0,0.845093505,0,0,0
524,2,0,0.012795886,1,1,0
524,3,0,0.308070851,0,0,0
524,4,1,-1.018337519,1,1,0
525,0,1,-0.567750413,0,1,0
525,1,1,0.120750777,0,0,0
525,2,1,-0.649335521,1,1,0
525,3,1,-1.052400341,0,0,0
525,4,0,0.99744502,0,0,0
526,0,0,0.670651452,0,1,0
526,1,0,0.629306346,1,1,0
526,2,0,1.044448111,1,1,0
526,3,1,-0.403143803,1,1,0
526,4,0,2.146821044,0,0,1
527,0,0,-1.401009606,0,1,0
527,1,0,-0.139418706,0,0,0
527,2,0,-0.771005682,1,1,0
527,3,1,-1.273059858,1,1,0
527,4,1,-0.497320217,0,0,0
528,0,1,-0.551463786,1,0,0
528,1,0,0.479759359,0,0,0
528,2,1,-3.454269271,1,1,0
528,3,1,-0.91832392,0,1,0
528,4,1,-0.285226789,0,0,0
529,0,0,1.149537177,0,0,0
529,1,0,-0.335982611,1,1,0
529,2,0,0.806708856,0,0,1
530,0,1,0.996547265,1,1,0
530,1,1,0.351934362,1,1,0
530,2,1,0.027810072,1,1,0
530,3,1,0.361909991,0,0,1
531,0,1,1.940020376,1,0,0
531,1,1,0.219423912,1,1,0
531,2,0,1.547696988,1,1,0
531,3,0,1.859304184,1,0,0
531,4,1,-1.751379419,1,1,0
532,0,1,-1.039163343,1,0,0
532,1,0,1.52296872,0,0,1
533,0,0,0.579411537,1,1,0
533,1,1,-1.523904349,1,1,0
533,2,1,-0.585131135,0,0,0
533,3,1,-0.804480456,0,1,0
533,4,0,1.477256201,0,0,1
534,0,0,-0.082070042,0,1,0
534,1,0,1.206376174,0,0,0
534,2,0,-0.444335812,1,1,0
534,3,0,-0.376486513,0,0,0
534,4,1,-2.799085163,1,1,0
535,0,1,-0.935524981,0,1,1
536,0,1,0.229449257,1,0,0
536,1,1,-0.692495298,1,1,0
536,2,1,0.341835268,0,0,1
537,0,1,-1.34814496,0,0,0
537,1,0,-0.019076712,0,0,0
537,2,0,0.584861344,1,1,0
537,3,1,-0.913939469,1,1,0
537,4,1,-0.705253685,0,0,0
538,0,0,-0.869730317,1,0,0
538,1,0,-0.857695272,0,0,0
538,2,1,-2.089290509,0,0,1
539,0,1,0.013671893,1,0,0
539,1,1,-0.704280306,0,0,1
540,0,1,1.824451593,1,0,1
541,0,0,0.793821918,1,1,0
541,1,1,-1.075415611,1,1,0
541,2,1,-0.590234454,0,0,0
541,3,1,0.002497883,1,1,1
542,0,1,1.144277124,1,1,0
542,1,1,1.056466315,0,0,1
543,0,1,-0.543694052,0,1,0
543,1,1,-0.353451989,0,0,1
544,0,1,0.595025507,0,1,1
545,0,0,-0.342072183,1,1,0
545,1,0,0.900680441,0,0,0
545,2,1,-1.91970999,0,0,0
545,3,1,-1.15759206,0,0,0
545,4,1,-1.649545462,0,0,0
546,0,0,1.458846383,1,0,0
546,1,1,-1.045193447,1,1,1
547,0,0,1.557037863,0,0,1
548,0,0,-0.72574721,1,0,0
548,1,0,0.535911799,0,0,1
549,0,1,1.492829824,1,1,1
550,0,1,-0.554165533,0,0,0
550,1,1,-0.028831884,0,0,1
551,0,1,-0.57312965,0,0,1
552,0,0,0.498043304,0,1,0
552,1,0,0.754209376,1,1,0
552,2,1,-0.523581244,1,1,0
552,3,1,-0.414571406,0,0,1
553,0,0,-1.148757997,0,1,0
553,1,0,1.36914769,0,0,1
554,0,0,-1.710002854,0,0,0
554,1,0,0.010772011,0,0,0
554,2,0,-0.818934225,0,0,0
554,3,1,-1.399994406,0,0,0
554,4,0,1.69949608,0,0,0
555,0,0,-0.825564797,1,1,0
555,1,0,-0.080141801,0,0,0
555,2,1,-1.880507063,0,0,0
555,3,1,-1.840500852,0,0,0
555,4,0,1.206815053,0,0,0
556,0,1,0.437392938,0,1,1
557,0,0,0.412908152,1,0,0
557,1,0,0.286664799,1,0,0
557,2,0,-0.000136576,0,0,1
558,0,0,0.40227667,1,0,0
558,1,1,-2.773814209,0,0,0
558,2,0,0.23450646,0,1,0
558,3,1,-1.343821989,0,0,0
558,4,1,-2.136367926,0,1,0
559,0,1,0.822453038,0,0,1
560,0,1,-0.222509464,0,0,1
561,0,0,-0.817630104,0,1,0
561,1,1,-2.083479744,0,0,0
561,2,1,-1.155109064,0,0,0
561,3,0,1.004299559,0,0,0
561,4,0,-0.857710355,1,1,0
562,0,1,-0.784167539,0,0,0
562,1,1,-1.404591256,0,0,0
562,2,0,0.658262188,0,1,1
563,0,0,-0.551736322,1,1,0
563,1,0,0.346219706,0,0,0
563,2,1,-2.144649056,0,1,0
563,3,1,-0.2123707,0,0,0
563,4,1,-0.018440101,0,0,0
564,0,1,0.14502089,0,0,0
564,1,0,1.304671486,1,1,0
564,2,1,-1.000372474,1,1,0
564,3,1,-0.156649759,0,0,1
565,0,1,0.232793604,1,1,0
565,1,0,1.848706688,1,1,0
565,2,0,1.774772406,1,1,0
565,3,1,-0.69586537,1,1,0
565,4,0,1.660055858,0,1,0
566,0,1,-0.576361773,1,0,0
566,1,1,-0.072861207,0,1,1
567,0,1,-0.119426986,0,1,0
567,1,1,0.773042457,0,1,0
567,2,0,2.87477818,1,1,0
567,3,0,1.206436617,1,1,0
567,4,1,-0.917300603,1,1,0
568,0,1,-1.657357391,0,0,0
568,1,1,-0.863955309,0,1,0
568,2,1,0.492507595,0,0,0
568,3,1,-1.433669838,1,1,0
568,4,1,0.320189143,0,0,1
569,0,0,-0.078328227,0,0,0
569,1,0,-0.062943862,0,0,0
569,2,0,-0.76767075,0,0,0
569,3,0,0.035879389,0,1,0
569,4,1,-1.186791726,0,0,0
570,0,0,1.139941497,0,0,1
571,0,1,-0.896293672,1,0,0
571,1,1,-0.817691623,0,0,1
572,0,1,1.637820541,0,1,1
573,0,1,-0.961130641,0,1,1
574,0,1,2.595450264,1,1,0
574,1,1,-0.475292365,1,1,0
574,2,1,-0.823760534,1,1,0
574,3,1,0.255838071,0,0,0
574,4,1,0.570257197,0,0,1
575,0,0,-0.83819681,0,1,0
575,1,1,-2.125954577,0,0,0
575,2,0,-0.232022059,0,0,0
575,3,1,-1.606063539,1,1,0
575,4,1,-1.139447982,0,0,0
576,0,0,-0.593379045,1,0,0
576,1,1,-2.122962227,0,0,0
576,2,1,-0.507184683,0,0,1
577,0,1,2.140386173,1,1,1
578,0,1,-0.006997923,0,0,1
579,0,0,1.050506889,1,0,0
579,1,0,1.068635395,1,1,0
579,2,0,1.521303565,1,1,0
579,3,1,-0.788466001,1,1,0
579,4,1,1.096573416,0,1,0
580,0,1,0.824957893,1,1,0
580,1,1,0.497738439,0,0,1
581,0,1,0.525979032,0,0,1
582,0,1,0.727309339,0,0,1
583,0,0,0.3802026,0,1,0
583,1,0,0.879016951,1,1,0
583,2,0,1.414656294,1,1,0
583,3,1,-1.22201852,1,0,0
583,4,1,-0.503871741,0,1,0
584,0,0,-0.74184383,1,1,0
584,1,0,0.258191655,0,0,0
584,2,1,-2.693134433,1,1,0
584,3,1,0.096699801,0,0,1
585,0,1,1.716541022,0,0,1
586,0,0,0.183835409,1,1,0
586,1,0,0.505034083,1,1,0
586,2,0,1.070976033,1,1,0
586,3,0,1.711043815,1,1,0
586,4,1,-0.605130538,1,1,0
587,0,0,-0.307589109,0,0,0
587,1,1,-2.109506843,0,0,0
587,2,1,-0.840533223,0,0,0
587,3,1,-1.147628397,1,0,0
587,4,0,1.045474309,0,0,0
588,0,0,-0.073259243,0,1,0
588,1,0,0.062067606,1,1,0
588,2,0,-0.056771772,1,1,0
588,3,0,0.962702252,0,1,0
588,4,0,0.927961118,1,1,0
589,0,0,0.156656858,1,0,0
589,1,0,-0.300971952,0,0,0
589,2,1,-1.979993911,1,1,0
589,3,1,-1.071132548,0,0,0
589,4,1,-1.95125769,0,0,0
590,0,0,0.807136449,0,1,0
590,1,0,1.29234502,1,1,0
590,2,0,1.151107251,1,1,0
590,3,1,-0.133250159,1,1,0
590,4,1,-0.112337048,0,0,0
591,0,1,0.995266994,1,1,1
592,0,0,-0.009644452,1,0,0
592,1,0,-0.109805979,0,0,0
592,2,1,-1.846358438,0,0,0
592,3,0,-0.119061216,0,0,1
593,0,1,0.560294027,1,0,1
594,0,0,0.653208997,1,0,0
594,1,1,-1.770304735,1,1,0
594,2,1,-0.82219883,0,0,1
595,0,0,1.169267605,1,0,0
595,1,1,-1.630682035,1,1,0
595,2,0,1.059645592,0,0,0
595,3,0,1.035715362,0,0,1
596,0,0,0.897643114,0,1,0
596,1,0,1.359682136,1,1,0
596,2,0,1.105889185,1,0,0
596,3,1,-1.63593188,0,0,0
596,4,0,0.360964237,0,0,0
597,0,0,1.635028145,1,0,0
597,1,1,-1.253211031,1,1,0
597,2,1,-1.140079205,0,0,0
597,3,1,-1.311917844,0,0,0
597,4,1,-1.775010174,0,1,0
598,0,0,0.122565001,0,0,0
598,1,1,-2.301887224,0,0,0
598,2,1,-1.856073048,0,0,0
598,3,1,-0.947152407,0,0,0
598,4,0,1.569272624,0,0,0
599,0,0,0.654286595,1,0,0
599,1,1,-1.272041803,1,1,0
599,2,1,-1.031727824,0,0,0
599,3,0,1.130663729,0,0,1
600,0,1,-0.577723813,0,0,0
600,1,0,1.089794272,0,1,0
600,2,1,-0.890103592,1,1,0
600,3,1,-1.487262318,0,1,0
600,4,0,1.646352468,0,0,1
601,0,1,-1.153712616,0,0,0
601,1,0,0.945753966,0,0,0
601,2,1,-2.219997245,0,0,1
602,0,1,1.862461871,0,1,1
603,0,0,0.504742971,1,0,0
603,1,0,-0.317277282,0,0,0
603,2,1,-1.504233788,1,1,0
603,3,1,-0.597294349,0,0,0
603,4,0,2.418186268,0,0,1
604,0,1,-0.642159461,0,0,1
605,0,1,0.260109358,1,0,0
605,1,0,0.650122395,0,0,0
605,2,1,-1.693262596,1,1,0
605,3,0,1.015051402,0,0,1
606,0,0,-1.431060205,1,0,0
606,1,0,0.306090679,0,0,0
606,2,1,-1.775665074,0,0,0
606,3,1,-1.475714755,0,0,0
606,4,1,-1.974769617,0,0,0
607,0,0,1.311141677,0,1,0
607,1,1,-0.512322601,1,1,0
607,2,1,0.135363025,0,0,1
608,0,0,-0.812261671,0,1,0
608,1,1,-2.158366198,0,0,0
608,2,0,0.490222872,0,0,0
608,3,0,-0.244520206,1,1,0
608,4,0,1.204061524,1,1,0
609,0,1,0.267851902,1,0,0
609,1,0,1.229289859,0,1,0
609,2,0,1.176610632,1,1,0
609,3,1,-1.011069916,1,1,0
609,4,1,-0.67104807,1,0,0
610,0,1,-1.336159854,0,0,0
610,1,0,-0.253858533,0,0,1
611,0,0,0.15697887,1,1,0
611,1,1,-1.62278111,1,1,0
611,2,0,1.713770208,0,0,1
612,0,1,-0.732342497,1,0,0
612,1,1,-0.546120219,0,0,0
612,2,1,-0.771201707,0,0,0
612,3,1,-1.827975541,0,0,0
612,4,1,-0.614404294,0,0,1
613,0,0,-0.428109178,1,1,0
613,1,0,0.648815569,0,0,0
613,2,0,0.854234106,1,1,1
614,0,0,1.575479429,1,0,0
614,1,1,-1.836035514,1,1,0
614,2,1,0.502198348,0,0,1
615,0,0,1.696709782,0,1,0
615,1,1,-0.033447111,1,1,0
615,2,1,-0.336242455,1,1,0
615,3,1,1.054138205,0,0,1
616,0,1,-0.010498602,1,1,0
616,1,1,0.821915797,1,1,0
616,2,1,0.337838127,0,1,1
617,0,0,0.055830574,0,1,0
617,1,1,-1.246068803,1,1,0
617,2,1,-0.458165321,0,0,1
618,0,0,-0.073516219,1,1,0
618,1,0,-0.132142634,1,1,0
618,2,1,-1.276160975,0,0,1
619,0,1,-1.074416361,1,0,0
619,1,0,1.305846879,0,0,0
619,2,1,-1.261792351,1,1,0
619,3,0,1.006958801,0,1,0
619,4,1,0.025999661,1,1,0
620,0,0,-1.008575527,0,1,0
620,1,1,-2.70902475,0,0,0
620,2,1,-2.094908542,0,0,0
620,3,1,-1.008738741,0,1,0
620,4,0,2.069361345,0,0,1
621,0,0,-0.564724902,0,1,0
621,1,0,1.050912682,0,0,1
622,0,0,0.665830577,1,1,0
622,1,0,0.852467097,1,1,0
622,2,0,1.098687304,1,1,0
622,3,1,-0.565380005,1,1,1
623,0,0,-0.479678963,1,1,0
623,1,0,-0.08160546,0,0,0
623,2,1,-2.656451656,1,0,0
623,3,1,-2.1708353,0,0,0
623,4,0,0.660050476,0,0,0
624,0,1,0.458574486,0,0,0
624,1,1,-0.320497718,0,0,1
625,0,0,-1.296990055,1,0,0
625,1,1,-2.999701479,0,0,0
625,2,1,-0.860516485,0,0,0
625,3,1,-0.773825391,0,0,0
625,4,0,1.361866779,0,0,0
626,0,1,-0.422516127,1,0,0
626,1,0,1.000843804,0,0,0
626,2,1,-2.440829844,1,0,0
626,3,1,-0.750218041,0,0,1
627,0,1,1.188354767,1,1,0
627,1,1,0.182030564,1,1,0
627,2,1,1.131370968,0,1,0
627,3,1,1.058716305,1,1,0
627,4,1,1.41960087,1,1,0
628,0,0,1.740740689,0,0,1
629,0,0,0.447194241,1,0,0
629,1,0,-0.091594502,0,0,1
630,0,0,0.012929561,1,0,0
630,1,1,-2.470020987,0,0,0
630,2,0,0.72169792,0,0,0
630,3,1,-1.237760007,1,1,0
630,4,1,-0.299571499,0,0,1
631,0,0,0.232382116,1,0,0
631,1,0,-0.023460134,1,1,0
631,2,0,0.102356714,0,0,0
631,3,0,-0.382132862,1,1,0
631,4,1,-1.471116761,0,0,0
632,0,0,-0.613104395,0,1,0
632,1,1,-1.425879185,0,0,1
633,0,1,-0.625503278,0,0,0
633,1,1,-1.362561256,0,0,0
633,2,1,-0.855976667,0,0,1
634,0,1,0.176450482,1,1,0
634,1,1,0.424264492,1,1,0
634,2,0,2.711877228,0,0,1
635,0,0,1.039542561,1,0,0
635,1,0,1.60604006,1,1,0
635,2,0,0.986179529,1,1,0
635,3,1,-0.860465497,1,1,0
635,4,1,-0.709561423,0,0,0
636,0,1,0.865341102,0,1,1
637,0,0,1.409646042,1,0,0
637,1,0,1.072007934,1,1,0
637,2,0,0.814367092,1,1,0
637,3,0,-0.081434802,0,0,0
637,4,0,0.05261818,0,0,0
638,0,1,0.859950951,0,0,1
639,0,0,0.783830774,1,0,0
639,1,0,-0.877339424,0,1,0
639,2,1,-1.085715864,0,0,0
639,3,1,-0.390962336,0,0,0
639,4,1,-0.810803165,0,0,0
640,0,1,-1.621632021,0,0,0
640,1,1,-0.365315599,0,0,1
641,0,0,0.219574377,1,0,0
641,1,1,-1.320130882,1,1,0
641,2,1,-0.507127126,0,0,0
641,3,1,-0.974929787,0,0,0
641,4,1,-0.901931447,0,0,0
642,0,0,-0.574930757,0,1,0
642,1,1,-1.405515412,0,0,0
642,2,1,0.18459215,0,0,0
642,3,1,-0.155469162,1,1,0
642,4,1,-0.199146196,1,1,0
643,0,1,-0.490994979,1,0,0
643,1,1,-0.828154436,0,0,1
644,0,0,0.340783504,1,0,0
644,1,1,-1.533264459,0,0,0
644,2,1,-1.097794221,0,0,0
644,3,1,-1.13840506,0,0,0
644,4,1,-0.57025252,0,1,0
645,0,0,-1.110895673,1,0,0
645,1,1,-2.557858256,0,1,0
645,2,1,-1.271789337,0,0,0
645,3,1,-0.620848954,0,0,1
646,0,0,-0.957486497,0,1,0
646,1,0,0.352241656,0,0,0
646,2,1,-1.610853174,1,1,0
646,3,1,-0.22094755,0,0,0
646,4,0,2.149296883,0,0,1
647,0,1,-0.540553972,1,1,0
647,1,0,1.501678692,0,0,1
648,0,1,3.26570145,1,0,1
649,0,0,0.377009783,1,0,0
649,1,1,-1.740338571,1,1,0
